,,
A-500-27,-16.656627,-49.375587
A-500-28,-16.655771,-49.375758
A-501-01,-16.648091,-49.377673
A-501-02,-16.648188,-49.378549
A-501-03,-16.648584,-49.378895
A-501-04,-16.649749,-49.378261
A-501-05,-16.649622,-49.376831
A-501-06,-16.649486,-49.377605
A-501-07,-16.651324,-49.377398
A-501-08,-16.651082,-49.376741
A-501-09,-16.651536,-49.375785
A-501-10,-16.652745,-49.376353
A-501-11,-16.653578,-49.375556
A-501-12,-16.653691,-49.376165
A-501-13,-16.65323,-49.376918
A-501-14,-16.653889,-49.376791
A-501-15,-16.654497,-49.376665
A-501-16,-16.655101,-49.376542
A-501-17,-16.655624,-49.376433
A-501-18,-16.652886,-49.378661
A-501-19,-16.653515,-49.378651
A-501-20,-16.654102,-49.378638
A-501-21,-16.654686,-49.378624
A-501-22,-16.655308,-49.378459
A-501-23,-16.653335,-49.379172
A-501-24,-16.653352,-49.379476
A-501-25,-16.653919,-49.379455
A-501-26,-16.65475,-49.379139
A-501-27,-16.655304,-49.379875
A-501-28,-16.655098,-49.379985
A-501-29,-16.654491,-49.379462
A-501-30,-16.654513,-49.380607
A-502-01,-16.652516,-49.380501
A-502-02,-16.652088,-49.381152
A-502-03,-16.651945,-49.380466
A-502-04,-16.651382,-49.380038
A-502-05,-16.651091,-49.379447
A-502-06,-16.650204,-49.379254
A-502-07,-16.649691,-49.379479
A-502-08,-16.649651,-49.380175
A-502-09,-16.64966,-49.380499
A-502-10,-16.650787,-49.380573
A-502-11,-16.649714,-49.382188
A-502-12,-16.647749,-49.384139
A-502-13,-16.648349,-49.383708
A-502-14,-16.648928,-49.383458
A-502-15,-16.649565,-49.383316
A-502-16,-16.650413,-49.383132
A-502-17,-16.65106,-49.382991
A-502-18,-16.651456,-49.382681
A-502-19,-16.651003,-49.383648
A-502-20,-16.65022,-49.382471
A-502-21,-16.650345,-49.381173
A-502-22,-16.651349,-49.382164
A-502-23,-16.6517,-49.382086
A-502-24,-16.652551,-49.382022
A-502-25,-16.653402,-49.38171
A-502-26,-16.653966,-49.381589
A-502-27,-16.655793,-49.381304
A-502-28,-16.655346,-49.381628
A-502-29,-16.654611,-49.381987
A-502-30,-16.653562,-49.382215
A-502-31,-16.652512,-49.382453
A-502-32,-16.653798,-49.382391
A-502-33,-16.653333,-49.382597
A-503-01,-16.653828,-49.383565
A-503-02,-16.652838,-49.38323
A-503-03,-16.653249,-49.383928
A-503-04,-16.652351,-49.384866
A-503-05,-16.651057,-49.38598
A-503-06,-16.651833,-49.38444
A-503-07,-16.651244,-49.385201
A-503-08,-16.650822,-49.38547
A-503-09,-16.650176,-49.385581
A-503-10,-16.649447,-49.385703
A-503-11,-16.648611,-49.385843
A-503-12,-16.648032,-49.385942
A-503-13,-16.647451,-49.386046
A-503-14,-16.648557,-49.388106
A-503-15,-16.64912,-49.387534
A-503-16,-16.649054,-49.386321
A-503-17,-16.648459,-49.386425
A-503-18,-16.647651,-49.38698
A-503-19,-16.647364,-49.386615
A-503-20,-16.642978,-49.384317
A-503-21,-16.643551,-49.384165
A-503-22,-16.644119,-49.384006
A-503-23,-16.644732,-49.383725
A-503-24,-16.643807,-49.383362
A-503-25,-16.645216,-49.385593
A-503-26,-16.644605,-49.385867
A-503-27,-16.643521,-49.386707
A-503-28,-16.644195,-49.38658
A-503-29,-16.645225,-49.386985
A-503-30,-16.643842,-49.387215
A-504-01,-16.626662,-49.408863
A-504-02,-16.626237,-49.408462
A-504-03,-16.626309,-49.407812
A-504-04,-16.626376,-49.407259
A-504-05,-16.626434,-49.406721
A-504-06,-16.6258,-49.407885
A-504-07,-16.625979,-49.406462
A-504-08,-16.626969,-49.406661
A-504-09,-16.627544,-49.406728
A-504-10,-16.628115,-49.406802
A-504-11,-16.628415,-49.408994
A-504-12,-16.628628,-49.408673
A-504-13,-16.628688,-49.408065
A-504-14,-16.628751,-49.407548
A-504-15,-16.628849,-49.406089
A-504-16,-16.629423,-49.40715
A-504-17,-16.629803,-49.407191
A-504-18,-16.629177,-49.40884
A-504-19,-16.629775,-49.409047
A-504-20,-16.630378,-49.408831
A-504-21,-16.630394,-49.407943
A-504-22,-16.630617,-49.407298
A-504-23,-16.63169,-49.407423
A-504-24,-16.631125,-49.406584
A-504-25,-16.630581,-49.406248
A-504-26,-16.629937,-49.406222
A-504-27,-16.629432,-49.406099
A-504-28,-16.631278,-49.404644
A-504-29,-16.631851,-49.404722
A-504-30,-16.631926,-49.40581
A-504-31,-16.632496,-49.4047
A-504-32,-16.63297,-49.405683
A-505-01,-16.626262,-49.403965
A-505-02,-16.626636,-49.404079
A-505-03,-16.627259,-49.404166
A-505-04,-16.627827,-49.404224
A-505-05,-16.628408,-49.404298
A-505-06,-16.628974,-49.404365
A-505-07,-16.62955,-49.404436
A-505-08,-16.630122,-49.404519
A-505-09,-16.630699,-49.404593
A-505-10,-16.626478,-49.402182
A-505-11,-16.627042,-49.402224
A-505-12,-16.627564,-49.40157
A-505-13,-16.628124,-49.401644
A-505-14,-16.628755,-49.40179
A-505-15,-16.629378,-49.402781
A-505-16,-16.629952,-49.402852
A-505-17,-16.630527,-49.402916
A-505-18,-16.630882,-49.402968
A-505-19,-16.631457,-49.403032
A-505-20,-16.632032,-49.403103
A-505-21,-16.632714,-49.402822
A-505-22,-16.631134,-49.402063
A-505-23,-16.631363,-49.401508
A-505-24,-16.631595,-49.400954
A-505-25,-16.63019,-49.400352
A-505-26,-16.629279,-49.399946
A-505-27,-16.628606,-49.399661
A-505-28,-16.628254,-49.399497
A-505-29,-16.627571,-49.399195
A-505-30,-16.626869,-49.398952
A-505-31,-16.626182,-49.398649
A-505-32,-16.626435,-49.399999
A-505-33,-16.626827,-49.400418
A-505-34,-16.627534,-49.400654
A-506-01,-16.626966,-49.396736
A-506-02,-16.627745,-49.397006
A-506-03,-16.62837,-49.397274
A-506-04,-16.628986,-49.397557
A-506-05,-16.629659,-49.397855
A-506-06,-16.630003,-49.398006
A-506-07,-16.630704,-49.398317
A-506-08,-16.631513,-49.39868
A-506-09,-16.632181,-49.399735
A-506-10,-16.632428,-49.398921
A-506-11,-16.632697,-49.398281
A-506-12,-16.632958,-49.397637
A-506-13,-16.628988,-49.395372
A-506-14,-16.629785,-49.39565
A-506-15,-16.630263,-49.396015
A-506-16,-16.630946,-49.394371
A-506-17,-16.631056,-49.39578
A-506-18,-16.630776,-49.396317
A-506-19,-16.63156,-49.396439
A-506-20,-16.632505,-49.396862
A-506-21,-16.633219,-49.39701
A-506-22,-16.633487,-49.396375
A-506-23,-16.633749,-49.395738
A-506-24,-16.632356,-49.394541
A-506-25,-16.633345,-49.394973
A-506-26,-16.634009,-49.395109
A-506-27,-16.634277,-49.394463
A-506-28,-16.633625,-49.393769
A-506-29,-16.634311,-49.393824
A-507-01,-16.635969,-49.403181
A-507-02,-16.635424,-49.403064
A-507-03,-16.635152,-49.402974
A-507-04,-16.634614,-49.402789
A-507-05,-16.634085,-49.4026
A-507-06,-16.633441,-49.402306
A-507-07,-16.634084,-49.400393
A-507-08,-16.634838,-49.400604
A-507-09,-16.635175,-49.400738
A-507-10,-16.635816,-49.401023
A-507-11,-16.634315,-49.399764
A-507-12,-16.634553,-49.399115
A-507-13,-16.63479,-49.398469
A-507-14,-16.635364,-49.398652
A-507-15,-16.636052,-49.399005
A-507-16,-16.636459,-49.399136
A-507-17,-16.636828,-49.399501
A-507-18,-16.636238,-49.401073
A-507-19,-16.63733,-49.399588
A-507-20,-16.637829,-49.400205
A-507-21,-16.636657,-49.401361
A-507-22,-16.637007,-49.401811
A-507-23,-16.6351,-49.397858
A-507-24,-16.63537,-49.39721
A-507-25,-16.636989,-49.396049
A-507-26,-16.637193,-49.396558
A-507-27,-16.63765,-49.397187
A-507-28,-16.637869,-49.397483
A-507-29,-16.63829,-49.398043
A-507-30,-16.638469,-49.398287
A-507-31,-16.638807,-49.398747
A-507-32,-16.639207,-49.399061
A-508-01,-16.645083,-49.413181
A-508-02,-16.643567,-49.412456
A-508-03,-16.6426,-49.411966
A-508-04,-16.645103,-49.412535
A-508-05,-16.64385,-49.411928
A-508-06,-16.645374,-49.411928
A-508-07,-16.644101,-49.411307
A-508-08,-16.646499,-49.41015
A-508-09,-16.646468,-49.410915
A-508-10,-16.646098,-49.411529
A-508-11,-16.644524,-49.410673
A-508-12,-16.643366,-49.410345
A-508-13,-16.643166,-49.410849
A-508-14,-16.642325,-49.40824
A-508-15,-16.643133,-49.408277
A-508-16,-16.643484,-49.408212
A-508-17,-16.644386,-49.407995
A-508-18,-16.6447,-49.409944
A-508-19,-16.645031,-49.409343
A-508-20,-16.645774,-49.408564
A-508-21,-16.644982,-49.408397
A-508-22,-16.645774,-49.407576
A-508-23,-16.646333,-49.407212
A-508-24,-16.642077,-49.406055
A-508-25,-16.642788,-49.406099
A-508-26,-16.643451,-49.405984
A-508-27,-16.644151,-49.405881
A-508-28,-16.644852,-49.405771
A-508-29,-16.645559,-49.405656
A-508-30,-16.646106,-49.405668
A-509-01,-16.645786,-49.403441
A-509-02,-16.644965,-49.403503
A-509-03,-16.644264,-49.403609
A-509-04,-16.643568,-49.403727
A-509-05,-16.642911,-49.40384
A-509-06,-16.64232,-49.403908
A-509-06,-16.641971,-49.402602
A-509-08,-16.641357,-49.402349
A-509-09,-16.640707,-49.402075
A-509-10,-16.640079,-49.401805
A-509-11,-16.639536,-49.401626
A-509-12,-16.641144,-49.40084
A-509-13,-16.64197,-49.400574
A-509-14,-16.642342,-49.401058
A-509-15,-16.642956,-49.401551
A-509-16,-16.643422,-49.401458
A-509-17,-16.644107,-49.401502
A-509-18,-16.644786,-49.40154
A-509-19,-16.645512,-49.401583
A-509-20,-16.643859,-49.399363
A-509-21,-16.643119,-49.39895
A-509-22,-16.64259,-49.398992
A-509-23,-16.644279,-49.397319
A-509-24,-16.643356,-49.395144
A-509-25,-16.642805,-49.395296
A-509-26,-16.641786,-49.395216
A-509-27,-16.642327,-49.396375
A-509-28,-16.64128,-49.395053
A-509-29,-16.641844,-49.396562
A-510-01,-16.641072,-49.394344
A-510-02,-16.640883,-49.393675
A-510-03,-16.640534,-49.393138
A-510-04,-16.641089,-49.392876
A-510-05,-16.642084,-49.39365
A-510-06,-16.641676,-49.392425
A-510-07,-16.642354,-49.392333
A-510-08,-16.642804,-49.392533
A-510-09,-16.643473,-49.393068
A-510-10,-16.644101,-49.393391
A-510-11,-16.644866,-49.393677
A-510-12,-16.644616,-49.395208
A-510-13,-16.644054,-49.395393
A-510-14,-16.643236,-49.390834
A-510-15,-16.643933,-49.391227
A-510-16,-16.644863,-49.391773
A-510-17,-16.645594,-49.391692
A-510-18,-16.646353,-49.39046
A-510-19,-16.646008,-49.390128
A-510-20,-16.645232,-49.389551
A-510-21,-16.644582,-49.38934
A-510-22,-16.643805,-49.3888
A-510-23,-16.643884,-49.38798
A-510-24,-16.645255,-49.388929
A-510-25,-16.646615,-49.389007
A-510-26,-16.647631,-49.388937
A-510-27,-16.648171,-49.388427
A-510-28,-16.646159,-49.388296
A-510-29,-16.646697,-49.387841
A-510-30,-16.647104,-49.387475
A-511-01,-16.631371,-49.389225
A-511-02,-16.63063,-49.389224
A-511-03,-16.629902,-49.389229
A-511-04,-16.629185,-49.389229
A-511-05,-16.62847,-49.389224
A-511-06,-16.627808,-49.389281
A-511-07,-16.627189,-49.389663
A-511-08,-16.627188,-49.391495
A-511-09,-16.627807,-49.391287
A-511-10,-16.62854,-49.391581
A-511-11,-16.629261,-49.391577
A-511-12,-16.629981,-49.391274
A-511-13,-16.627809,-49.392639
A-511-14,-16.628645,-49.393175
A-511-15,-16.629165,-49.393486
A-511-16,-16.629868,-49.393779
A-511-17,-16.630857,-49.393812
A-511-18,-16.631374,-49.393835
A-511-19,-16.631438,-49.392283
A-511-20,-16.63081,-49.391262
A-511-21,-16.632672,-49.392997
A-511-22,-16.632771,-49.392187
A-511-23,-16.632673,-49.391194
A-511-24,-16.632675,-49.390057
A-511-25,-16.627715,-49.387547
A-511-26,-16.629125,-49.38686
A-511-27,-16.628532,-49.3878
A-511-28,-16.629922,-49.387527
A-511-29,-16.629944,-49.388459
A-511-30,-16.630626,-49.387527
A-511-31,-16.631361,-49.387532
A-511-32,-16.632108,-49.386307
A-511-33,-16.632265,-49.387528
A-512-01,-16.633363,-49.38775
A-512-02,-16.633329,-49.388563
A-512-03,-16.634307,-49.388939
A-512-04,-16.633288,-49.38961
A-512-05,-16.633628,-49.390564
A-512-06,-16.634346,-49.390452
A-512-07,-16.635012,-49.390452
A-512-08,-16.636053,-49.390461
A-512-09,-16.636741,-49.390447
A-512-10,-16.637457,-49.390446
A-512-11,-16.6382,-49.390443
A-512-12,-16.638932,-49.390434
A-512-13,-16.634251,-49.385948
A-512-14,-16.634559,-49.386537
A-512-15,-16.634974,-49.387111
A-512-16,-16.634265,-49.38784
A-512-17,-16.635398,-49.387701
A-512-18,-16.635737,-49.388694
A-512-19,-16.63648,-49.388571
A-512-20,-16.633822,-49.38189
A-512-21,-16.635503,-49.384334
A-512-22,-16.635013,-49.384592
A-512-23,-16.634914,-49.385287
A-512-24,-16.635894,-49.386619
A-512-25,-16.636329,-49.387227
A-512-26,-16.636259,-49.386399
A-512-27,-16.637115,-49.387654
A-512-28,-16.638205,-49.388676
A-512-29,-16.6394,-49.387982
A-512-30,-16.639497,-49.389465
A-512-31,-16.639506,-49.390539
A-512-32,-16.639505,-49.391218
A-513-01,-16.63381,-49.392192
A-513-02,-16.634537,-49.392192
A-513-03,-16.635278,-49.392187
A-513-04,-16.636008,-49.392182
A-513-05,-16.636698,-49.392181
A-513-06,-16.636626,-49.393551
A-513-07,-16.636164,-49.395297
A-513-08,-16.635896,-49.395925
A-513-09,-16.635637,-49.396571
A-513-10,-16.638125,-49.392184
A-513-11,-16.637399,-49.392302
A-513-12,-16.637262,-49.393716
A-513-13,-16.637278,-49.394953
A-513-15,-16.638737,-49.393794
A-513-16,-16.640175,-49.392657
A-513-17,-16.638564,-49.394802
A-513-18,-16.638921,-49.395184
A-513-19,-16.639377,-49.39581
A-513-20,-16.640698,-49.395312
A-513-21,-16.640279,-49.395665
A-513-22,-16.640983,-49.39754
A-513-23,-16.640908,-49.398078
A-513-24,-16.641479,-49.397247
A-513-25,-16.638851,-49.392397
A-513-26,-16.640115,-49.392088
A-513-27,-16.640792,-49.391874
A-513-28,-16.640946,-49.390542
A-513-29,-16.640945,-49.388923
A-513-30,-16.641884,-49.38889
A-513-31,-16.642651,-49.389009
A-513-32,-16.642155,-49.390429
A-513-33,-16.642076,-49.391194
A-514-01,-16.621063,-49.410544
A-514-02,-16.621703,-49.410195
A-514-03,-16.622018,-49.410017
A-514-04,-16.62244,-49.409649
A-514-05,-16.622353,-49.409047
A-514-06,-16.62219,-49.408736
A-514-07,-16.620372,-49.409051
A-514-08,-16.620882,-49.40873
A-514-09,-16.621355,-49.408468
A-514-10,-16.621917,-49.40818
A-514-11,-16.621577,-49.407491
A-514-12,-16.621313,-49.406988
A-514-13,-16.62112,-49.406643
A-514-14,-16.620518,-49.406824
A-514-15,-16.620067,-49.407062
A-514-16,-16.61943,-49.407409
A-514-17,-16.618534,-49.407901
A-514-18,-16.618022,-49.40767
A-514-19,-16.617687,-49.407012
A-514-20,-16.617427,-49.406466
A-514-21,-16.617163,-49.405955
A-514-22,-16.616892,-49.405418
A-514-23,-16.617575,-49.40455
A-514-24,-16.618517,-49.404058
A-515-01,-16.619858,-49.406409
A-515-02,-16.619686,-49.406068
A-515-03,-16.619398,-49.40549
A-515-04,-16.619144,-49.404992
A-515-05,-16.61889,-49.40449
A-515-06,-16.619992,-49.405583
A-515-07,-16.619361,-49.404332
A-515-08,-16.620974,-49.405859
A-515-09,-16.620717,-49.405346
A-515-10,-16.620457,-49.404825
A-515-11,-16.620188,-49.404311
A-515-12,-16.619929,-49.403796
A-515-13,-16.62004,-49.403234
A-515-14,-16.622647,-49.406922
A-515-15,-16.622542,-49.406317
A-515-16,-16.622436,-49.405706
A-515-17,-16.622209,-49.405177
A-515-18,-16.622169,-49.404564
A-515-19,-16.622139,-49.403909
A-515-20,-16.622108,-49.403311
A-515-21,-16.622148,-49.402617
A-515-22,-16.621467,-49.402468
A-516-01,-16.630387,-49.421278
A-516-02,-16.629863,-49.421728
A-516-03,-16.62955,-49.42112
A-516-04,-16.629226,-49.420473
A-516-05,-16.628818,-49.419664
A-516-06,-16.629467,-49.419434
A-516-07,-16.630879,-49.420918
A-516-08,-16.630573,-49.42031
A-516-09,-16.630232,-49.419649
A-516-10,-16.629916,-49.419011
A-516-11,-16.630647,-49.418805
A-516-12,-16.631034,-49.418249
A-516-13,-16.626474,-49.417699
A-516-14,-16.626986,-49.417994
A-516-15,-16.627371,-49.418437
A-516-16,-16.628009,-49.418326
A-516-17,-16.628574,-49.418029
A-516-18,-16.628367,-49.416668
A-516-19,-16.628591,-49.417114
A-516-20,-16.629167,-49.417698
A-516-21,-16.629755,-49.417378
A-516-22,-16.630358,-49.417049
A-516-23,-16.630798,-49.416566
A-516-24,-16.630551,-49.416187
A-516-25,-16.630309,-49.415604
A-516-26,-16.632028,-49.415232
A-516-27,-16.631906,-49.414735
A-516-28,-16.633747,-49.413464
A-516-29,-16.63358,-49.41304
A-517-01,-16.63052,-49.423035
A-517-02,-16.631183,-49.423096
A-517-03,-16.631785,-49.422437
A-517-04,-16.632341,-49.423094
A-517-05,-16.632997,-49.42309
A-517-06,-16.633418,-49.423176
A-517-07,-16.633932,-49.42309
A-517-08,-16.633725,-49.422473
A-517-09,-16.633723,-49.421709
A-517-10,-16.631787,-49.421306
A-517-11,-16.632453,-49.421007
A-517-12,-16.633186,-49.421012
A-517-13,-16.633721,-49.420942
A-517-14,-16.634374,-49.421009
A-517-15,-16.633718,-49.419788
A-517-16,-16.634511,-49.419765
A-517-17,-16.63451,-49.419069
A-517-18,-16.634506,-49.418315
A-517-19,-16.633909,-49.418172
A-517-20,-16.633045,-49.418096
A-517-21,-16.633046,-49.418789
A-517-22,-16.63286,-49.419699
A-517-23,-16.631861,-49.4197
A-517-24,-16.631779,-49.418799
A-517-25,-16.631779,-49.418103
A-517-26,-16.631776,-49.41743
A-517-27,-16.632771,-49.416782
A-517-28,-16.633619,-49.416788
A-517-29,-16.63451,-49.416927
A-517-30,-16.635004,-49.416785
A-518-01,-16.635724,-49.423085
A-518-02,-16.635869,-49.422458
A-518-03,-16.635868,-49.4217
A-518-04,-16.635728,-49.421
A-518-05,-16.636455,-49.422874
A-518-06,-16.636457,-49.421003
A-518-07,-16.63714,-49.423169
A-518-08,-16.637125,-49.420997
A-518-09,-16.638023,-49.423029
A-518-10,-16.637802,-49.421144
A-518-11,-16.637804,-49.420439
A-518-12,-16.637802,-49.419741
A-518-13,-16.6378,-49.419075
A-518-14,-16.637118,-49.418992
A-518-15,-16.63645,-49.418994
A-518-16,-16.635702,-49.419001
A-518-17,-16.636072,-49.419693
A-518-18,-16.635934,-49.420377
A-518-19,-16.6378,-49.41692
A-518-20,-16.637797,-49.416233
A-518-21,-16.6378,-49.415535
A-518-22,-16.637743,-49.414768
A-518-23,-16.637115,-49.416783
A-518-24,-16.636441,-49.416782
A-518-25,-16.635671,-49.416785
A-518-26,-16.635842,-49.416231
A-518-27,-16.63584,-49.415545
A-518-28,-16.635912,-49.414774
A-518-29,-16.635244,-49.414775
A-518-30,-16.634502,-49.414826
